a6cb4cc49d29,1227.87,0.03,1678358739
a6cb4cc49d29,1210.92,0.03,1678358743
a6cb4cc49d29,1283.84,0.03,1678358747
a6cb4cc49d29,1209.71,0.03,1678358751
a6cb4cc49d29,1257.53,0.03,1678358755
a6cb4cc49d29,1162.04,0.03,1678358759
a6cb4cc49d29,1262.47,0.03,1678358763
a6cb4cc49d29,1364.75,0.03,1678358767
a6cb4cc49d29,1269.46,0.03,1678358771
a6cb4cc49d29,1188.88,0.03,1678358775
a6cb4cc49d29,1231.57,0.03,1678358779
a6cb4cc49d29,1226.77,0.03,1678358783
a6cb4cc49d29,1128.63,0.03,1678358787
a6cb4cc49d29,1262.76,0.03,1678358791
a6cb4cc49d29,1342.74,0.03,1678358795
a6cb4cc49d29,1215.32,0.04,1678358799
a6cb4cc49d29,1266.25,0.04,1678358803
a6cb4cc49d29,1180.18,0.04,1678358807
a6cb4cc49d29,1368.23,0.04,1678358811
a6cb4cc49d29,1378.54,0.04,1678358815
a6cb4cc49d29,1137.83,0.04,1678358819
a6cb4cc49d29,1143.49,0.04,1678358823
a6cb4cc49d29,1146.28,0.04,1678358827
a6cb4cc49d29,1168.44,0.04,1678358831
a6cb4cc49d29,1270.22,0.04,1678358835
a6cb4cc49d29,1178.56,0.04,1678358839
a6cb4cc49d29,1100.25,0.04,1678358843
a6cb4cc49d29,1246.51,0.04,1678358847
a6cb4cc49d29,1135.42,0.04,1678358852
a6cb4cc49d29,1225.67,0.04,1678358856
a6cb4cc49d29,1186.71,0.04,1678358860
a6cb4cc49d29,1189.75,0.04,1678358864
a6cb4cc49d29,1092.33,0.04,1678358868
a6cb4cc49d29,1266.66,0.04,1678358872
a6cb4cc49d29,1233.90,0.04,1678358876
a6cb4cc49d29,1256.23,0.04,1678358880
a6cb4cc49d29,1268.97,0.04,1678358884
a6cb4cc49d29,1316.06,0.04,1678358888
a6cb4cc49d29,1205.39,0.04,1678358892
a6cb4cc49d29,1192.02,0.04,1678358896
a6cb4cc49d29,1356.42,0.04,1678358900
a6cb4cc49d29,1249.50,0.04,1678358904
a6cb4cc49d29,0.00,,1678358908
