af51e3cc48fc,1221.14,0.03,1678358111
af51e3cc48fc,1178.00,0.03,1678358114
af51e3cc48fc,1277.67,0.03,1678358118
af51e3cc48fc,1211.27,0.03,1678358122
af51e3cc48fc,1229.70,0.03,1678358126
af51e3cc48fc,1250.90,0.03,1678358130
af51e3cc48fc,1257.28,0.03,1678358134
af51e3cc48fc,1309.50,0.03,1678358138
af51e3cc48fc,1285.22,0.03,1678358142
af51e3cc48fc,1188.14,0.03,1678358146
af51e3cc48fc,1296.09,0.03,1678358150
af51e3cc48fc,1330.53,0.03,1678358155
af51e3cc48fc,1144.87,0.03,1678358159
af51e3cc48fc,1192.54,0.03,1678358163
af51e3cc48fc,1218.43,0.03,1678358167
af51e3cc48fc,1177.46,0.03,1678358171
af51e3cc48fc,1215.01,0.03,1678358175
af51e3cc48fc,1208.63,0.03,1678358179
af51e3cc48fc,1237.14,0.03,1678358183
af51e3cc48fc,1288.00,0.03,1678358187
af51e3cc48fc,1107.51,0.03,1678358191
af51e3cc48fc,1280.37,0.03,1678358195
af51e3cc48fc,1274.16,0.03,1678358199
af51e3cc48fc,1264.19,0.03,1678358203
af51e3cc48fc,1237.59,0.03,1678358207
af51e3cc48fc,1173.62,0.04,1678358211
af51e3cc48fc,1174.33,0.04,1678358215
af51e3cc48fc,1172.26,0.03,1678358219
af51e3cc48fc,1147.85,0.03,1678358223
af51e3cc48fc,1197.68,0.03,1678358227
af51e3cc48fc,1185.80,0.03,1678358231
af51e3cc48fc,1280.19,0.03,1678358235
af51e3cc48fc,1248.84,0.04,1678358239
af51e3cc48fc,1289.82,0.04,1678358243
af51e3cc48fc,1172.70,0.04,1678358247
af51e3cc48fc,1143.21,0.04,1678358251
af51e3cc48fc,1219.06,0.04,1678358255
af51e3cc48fc,1135.00,0.04,1678358259
af51e3cc48fc,1238.73,0.04,1678358263
af51e3cc48fc,1207.32,0.04,1678358267
af51e3cc48fc,1258.83,0.04,1678358271
af51e3cc48fc,1292.42,0.04,1678358275
af51e3cc48fc,0.00,,1678358279
