3bacb2e2ae40,478.65,0.03,1678415100
3bacb2e2ae40,642.47,0.03,1678415103
3bacb2e2ae40,680.58,0.03,1678415107
3bacb2e2ae40,819.54,0.03,1678415111
3bacb2e2ae40,728.93,0.03,1678415115
3bacb2e2ae40,570.91,0.03,1678415120
3bacb2e2ae40,631.72,0.03,1678415124
3bacb2e2ae40,672.66,0.03,1678415128
3bacb2e2ae40,677.04,0.03,1678415132
3bacb2e2ae40,640.91,0.03,1678415136
3bacb2e2ae40,691.18,0.03,1678415140
3bacb2e2ae40,802.36,0.03,1678415144
3bacb2e2ae40,781.32,0.03,1678415148
3bacb2e2ae40,798.08,0.03,1678415152
3bacb2e2ae40,725.01,0.03,1678415156
3bacb2e2ae40,691.77,0.03,1678415160
3bacb2e2ae40,628.58,0.03,1678415164
3bacb2e2ae40,640.75,0.03,1678415168
3bacb2e2ae40,723.35,0.03,1678415172
3bacb2e2ae40,690.73,0.03,1678415176
3bacb2e2ae40,683.75,0.03,1678415180
3bacb2e2ae40,717.94,0.03,1678415184
3bacb2e2ae40,721.49,0.03,1678415188
3bacb2e2ae40,684.15,0.03,1678415192
3bacb2e2ae40,714.27,0.03,1678415196
3bacb2e2ae40,547.13,0.03,1678415200
3bacb2e2ae40,718.29,0.03,1678415204
3bacb2e2ae40,827.14,0.03,1678415208
3bacb2e2ae40,762.23,0.03,1678415212
3bacb2e2ae40,690.21,0.03,1678415216
3bacb2e2ae40,794.26,0.03,1678415220
3bacb2e2ae40,610.64,0.03,1678415224
3bacb2e2ae40,710.05,0.03,1678415228
3bacb2e2ae40,687.77,0.03,1678415232
3bacb2e2ae40,771.85,0.03,1678415236
3bacb2e2ae40,535.85,0.03,1678415240
3bacb2e2ae40,707.32,0.04,1678415244
3bacb2e2ae40,659.12,0.04,1678415248
3bacb2e2ae40,700.99,0.04,1678415252
3bacb2e2ae40,696.04,0.04,1678415256
3bacb2e2ae40,817.18,0.04,1678415260
3bacb2e2ae40,596.16,0.04,1678415264
3bacb2e2ae40,528.12,0.04,1678415268
3bacb2e2ae40,687.95,0.04,1678415273
3bacb2e2ae40,650.74,0.04,1678415277
3bacb2e2ae40,710.10,0.04,1678415281
3bacb2e2ae40,661.74,0.04,1678415285
3bacb2e2ae40,752.27,0.04,1678415289
3bacb2e2ae40,701.47,0.04,1678415293
3bacb2e2ae40,665.76,0.04,1678415297
3bacb2e2ae40,737.17,0.04,1678415301
3bacb2e2ae40,735.56,0.04,1678415305
3bacb2e2ae40,801.81,0.04,1678415309
3bacb2e2ae40,677.26,0.04,1678415313
3bacb2e2ae40,581.36,0.04,1678415317
3bacb2e2ae40,674.37,0.04,1678415321
3bacb2e2ae40,704.30,0.04,1678415325
3bacb2e2ae40,681.77,0.04,1678415329
3bacb2e2ae40,725.17,0.04,1678415333
3bacb2e2ae40,650.85,0.04,1678415337
3bacb2e2ae40,646.91,0.04,1678415341
3bacb2e2ae40,645.27,0.04,1678415345
3bacb2e2ae40,643.03,0.04,1678415349
3bacb2e2ae40,643.88,0.04,1678415353
3bacb2e2ae40,645.56,0.04,1678415357
3bacb2e2ae40,650.58,0.04,1678415361
3bacb2e2ae40,744.77,0.04,1678415365
3bacb2e2ae40,627.12,0.04,1678415369
3bacb2e2ae40,677.99,0.04,1678415373
3bacb2e2ae40,732.64,0.04,1678415377
3bacb2e2ae40,607.68,0.04,1678415381
3bacb2e2ae40,690.74,0.04,1678415385
3bacb2e2ae40,703.70,0.04,1678415389
3bacb2e2ae40,578.05,0.04,1678415393
3bacb2e2ae40,630.14,0.04,1678415397
3bacb2e2ae40,673.31,0.04,1678415401
3bacb2e2ae40,725.74,0.04,1678415405
3bacb2e2ae40,782.67,0.04,1678415409
3bacb2e2ae40,646.50,0.04,1678415413
3bacb2e2ae40,752.49,0.04,1678415417
3bacb2e2ae40,673.50,0.04,1678415422
3bacb2e2ae40,662.47,0.04,1678415426
3bacb2e2ae40,608.47,0.04,1678415430
3bacb2e2ae40,764.93,0.04,1678415434
3bacb2e2ae40,597.31,0.04,1678415438
3bacb2e2ae40,689.19,0.04,1678415442
3bacb2e2ae40,657.64,0.04,1678415446
3bacb2e2ae40,697.12,0.04,1678415450
3bacb2e2ae40,672.04,0.04,1678415454
3bacb2e2ae40,775.45,0.04,1678415458
3bacb2e2ae40,726.81,0.04,1678415462
3bacb2e2ae40,523.95,0.04,1678415466
3bacb2e2ae40,533.60,0.04,1678415470
