5fc2b2513345,488.89,0.03,1678420661
5fc2b2513345,660.95,0.03,1678420664
5fc2b2513345,613.36,0.03,1678420668
5fc2b2513345,909.34,0.03,1678420672
5fc2b2513345,750.90,0.03,1678420676
5fc2b2513345,692.95,0.03,1678420680
5fc2b2513345,711.45,0.03,1678420685
5fc2b2513345,536.05,0.03,1678420689
5fc2b2513345,596.36,0.03,1678420693
5fc2b2513345,778.39,0.03,1678420697
5fc2b2513345,707.11,0.03,1678420701
5fc2b2513345,755.38,0.03,1678420705
5fc2b2513345,726.49,0.03,1678420709
5fc2b2513345,732.43,0.03,1678420713
5fc2b2513345,686.98,0.03,1678420717
5fc2b2513345,677.97,0.03,1678420721
5fc2b2513345,556.45,0.03,1678420725
5fc2b2513345,689.32,0.03,1678420729
5fc2b2513345,615.68,0.03,1678420733
5fc2b2513345,776.95,0.03,1678420737
5fc2b2513345,653.93,0.03,1678420741
5fc2b2513345,716.93,0.03,1678420745
5fc2b2513345,694.94,0.03,1678420749
5fc2b2513345,792.42,0.03,1678420753
5fc2b2513345,751.15,0.03,1678420757
5fc2b2513345,729.20,0.03,1678420761
5fc2b2513345,810.28,0.03,1678420765
5fc2b2513345,693.71,0.03,1678420769
5fc2b2513345,631.68,0.03,1678420773
5fc2b2513345,717.03,0.03,1678420777
5fc2b2513345,682.18,0.03,1678420781
5fc2b2513345,847.88,0.03,1678420785
5fc2b2513345,602.06,0.03,1678420789
5fc2b2513345,732.56,0.03,1678420793
5fc2b2513345,539.40,0.03,1678420797
5fc2b2513345,701.24,0.04,1678420801
5fc2b2513345,683.75,0.04,1678420805
5fc2b2513345,748.47,0.04,1678420809
5fc2b2513345,759.42,0.04,1678420813
5fc2b2513345,786.89,0.04,1678420817
5fc2b2513345,604.85,0.04,1678420821
5fc2b2513345,590.77,0.04,1678420825
5fc2b2513345,795.15,0.04,1678420829
5fc2b2513345,672.05,0.04,1678420833
5fc2b2513345,741.51,0.04,1678420838
5fc2b2513345,710.57,0.04,1678420842
5fc2b2513345,773.45,0.04,1678420846
5fc2b2513345,678.54,0.04,1678420850
5fc2b2513345,673.20,0.04,1678420854
5fc2b2513345,776.21,0.04,1678420858
5fc2b2513345,767.65,0.04,1678420862
5fc2b2513345,819.93,0.04,1678420866
5fc2b2513345,621.78,0.04,1678420870
5fc2b2513345,579.66,0.04,1678420874
5fc2b2513345,681.75,0.04,1678420878
5fc2b2513345,614.03,0.04,1678420882
5fc2b2513345,626.05,0.04,1678420886
5fc2b2513345,703.48,0.04,1678420890
5fc2b2513345,635.68,0.04,1678420894
5fc2b2513345,670.43,0.04,1678420898
5fc2b2513345,684.02,0.04,1678420902
5fc2b2513345,678.69,0.04,1678420906
5fc2b2513345,677.75,0.04,1678420910
5fc2b2513345,625.06,0.04,1678420914
5fc2b2513345,663.04,0.04,1678420918
5fc2b2513345,785.11,0.04,1678420922
5fc2b2513345,756.99,0.04,1678420926
5fc2b2513345,667.26,0.04,1678420930
5fc2b2513345,710.27,0.04,1678420934
5fc2b2513345,575.51,0.04,1678420938
5fc2b2513345,638.43,0.04,1678420942
5fc2b2513345,748.12,0.04,1678420946
5fc2b2513345,650.34,0.04,1678420950
5fc2b2513345,606.34,0.04,1678420954
5fc2b2513345,678.41,0.04,1678420958
5fc2b2513345,718.39,0.04,1678420962
5fc2b2513345,755.09,0.04,1678420966
5fc2b2513345,758.14,0.04,1678420970
5fc2b2513345,683.80,0.04,1678420974
5fc2b2513345,698.82,0.04,1678420978
5fc2b2513345,647.35,0.04,1678420982
5fc2b2513345,623.98,0.04,1678420986
5fc2b2513345,684.49,0.04,1678420990
5fc2b2513345,595.35,0.04,1678420995
5fc2b2513345,677.65,0.04,1678420999
5fc2b2513345,636.80,0.04,1678421003
5fc2b2513345,696.98,0.04,1678421007
5fc2b2513345,621.43,0.04,1678421011
5fc2b2513345,718.50,0.04,1678421015
5fc2b2513345,686.12,0.04,1678421019
5fc2b2513345,515.03,0.04,1678421023
5fc2b2513345,578.98,0.04,1678421027
