8.161607142857143,0.03,66.61183115433674,0.0009,543.6595969480287,2.6999999999999996e-05
10.149107142857144,0.03,103.0043757971939,0.0009,1045.402446148842,2.6999999999999996e-05
10.867857142857144,0.03,118.11031887755104,0.0009,1283.606072658528,2.6999999999999996e-05
12.729464285714286,0.03,162.03926100127552,0.0009,2062.6729857992723,2.6999999999999996e-05
12.778571428571428,0.03,163.29188775510204,0.0009,2086.6370513848397,2.6999999999999996e-05
11.613392857142857,0.03,134.87089365433673,0.0009,1566.3086730017483,2.6999999999999996e-05
11.8025,0.03,139.29900625,0.0009,1644.0765212656252,2.6999999999999996e-05
12.418928571428571,0.03,154.2297868622449,0.0009,1915.3687066288721,2.6999999999999996e-05
11.725714285714286,0.03,137.49237551020408,0.0009,1612.1963116967931,2.6999999999999996e-05
11.225178571428572,0.03,126.00463396045919,0.0009,1414.4245170336474,2.6999999999999996e-05
15.255892857142857,0.03,232.74226686862247,0.0009,3550.691086676254,2.6999999999999996e-05
13.979285714285714,0.03,195.42042908163265,0.0009,2731.838012540452,2.6999999999999996e-05
12.940178571428572,0.03,167.4482214604592,0.0009,2166.8098871664597,2.6999999999999996e-05
16.184642857142858,0.03,261.94266441326533,0.0009,4239.4484725771235,2.6999999999999996e-05
14.66767857142857,0.03,215.14079467474488,0.0009,3155.616023890869,2.6999999999999996e-05
12.065535714285714,0.03,145.57715207270408,0.0009,1756.4663275172136,2.6999999999999996e-05
11.713035714285713,0.03,137.1952056441326,0.0009,1606.972343538498,2.6999999999999996e-05
10.641607142857142,0.03,113.24380258290815,0.0009,1205.0960584505792,2.6999999999999996e-05
9.862142857142857,0.03,97.26186173469387,0.0009,959.2103749792273,2.6999999999999996e-05
13.219642857142857,0.03,174.75895727040816,0.0009,2310.2510012014845,2.6999999999999996e-05
12.437321428571428,0.03,154.68696431760202,0.0009,1923.8914960279756,2.6999999999999996e-05
13.469285714285714,0.03,181.42165765306123,0.0009,2443.620141688411,2.6999999999999996e-05
13.65875,0.03,186.5614515625,0.0009,2548.1962265292964,2.6999999999999996e-05
12.68375,0.03,160.87751406249998,0.0009,2040.5301689902344,2.6999999999999996e-05
12.590714285714286,0.03,158.5260862244898,0.0009,1995.9566584850586,2.6999999999999996e-05
11.59142857142857,0.03,134.3612163265306,0.0009,1557.4384418192417,2.6999999999999996e-05
13.571785714285713,0.03,184.19336747448978,0.0009,2499.832913356459,2.6999999999999996e-05
13.15375,0.03,173.02113906250003,0.0009,2275.87680794336,2.6999999999999996e-05
10.647857142857143,0.03,113.37686173469389,0.0009,1207.220627056487,2.6999999999999996e-05
11.278392857142858,0.03,127.20214544005104,0.0009,1434.6357685443188,2.6999999999999996e-05
12.0725,0.03,145.74525624999998,0.0009,1759.509606078125,2.6999999999999996e-05
11.415357142857143,0.03,130.3103786989796,0.0009,1487.539512269816,2.6999999999999996e-05
12.214642857142858,0.03,149.19750012755102,0.0009,1822.3941792365617,2.6999999999999996e-05
10.524107142857144,0.03,110.75683115433675,0.0009,1165.616757871578,2.6999999999999996e-05
13.228928571428572,0.03,175.0045511479592,0.0009,2315.1227068112703,2.6999999999999996e-05
10.273214285714285,0.03,105.53893176020408,0.0009,1084.2240614579537,2.6999999999999996e-05
12.618214285714286,0.03,159.21933176020408,0.0009,2009.0636465784896,2.6999999999999996e-05
12.545,0.03,157.377025,0.0009,1974.294778625,2.6999999999999996e-05
13.046428571428573,0.03,170.2092984693878,0.0009,2220.623454673834,2.6999999999999996e-05
13.21625,0.03,174.66926406250002,0.0009,2308.4726611660158,2.6999999999999996e-05
14.607142857142858,0.03,213.3686224489796,0.0009,3116.705949344024,2.6999999999999996e-05
10.697321428571428,0.03,114.43268574617345,0.0009,1224.1232213615215,2.6999999999999996e-05
10.258571428571429,0.03,105.23828775510205,0.0009,1079.5944919562683,2.6999999999999996e-05
