16a0e60ebda2,1181.14,0.03,1678354690
16a0e60ebda2,1195.83,0.03,1678354694
16a0e60ebda2,1258.20,0.03,1678354698
16a0e60ebda2,1216.35,0.03,1678354702
16a0e60ebda2,1206.81,0.03,1678354706
16a0e60ebda2,1333.52,0.03,1678354710
16a0e60ebda2,1252.74,0.03,1678354714
16a0e60ebda2,1322.76,0.03,1678354718
16a0e60ebda2,1236.78,0.03,1678354722
16a0e60ebda2,1256.30,0.03,1678354726
16a0e60ebda2,1260.03,0.03,1678354730
16a0e60ebda2,1293.80,0.03,1678354734
16a0e60ebda2,1211.54,0.03,1678354738
16a0e60ebda2,1253.17,0.03,1678354742
16a0e60ebda2,1204.87,0.04,1678354746
16a0e60ebda2,1415.08,0.04,1678354750
16a0e60ebda2,1212.93,0.04,1678354754
16a0e60ebda2,1153.29,0.04,1678354758
16a0e60ebda2,1282.33,0.04,1678354762
16a0e60ebda2,1145.63,0.04,1678354766
16a0e60ebda2,1238.33,0.04,1678354770
16a0e60ebda2,1223.30,0.04,1678354774
16a0e60ebda2,1328.62,0.04,1678354778
16a0e60ebda2,1243.10,0.04,1678354782
16a0e60ebda2,1164.38,0.04,1678354786
16a0e60ebda2,1200.15,0.04,1678354790
16a0e60ebda2,1209.09,0.04,1678354794
16a0e60ebda2,1229.15,0.04,1678354798
16a0e60ebda2,1208.21,0.04,1678354803
16a0e60ebda2,1191.64,0.04,1678354807
16a0e60ebda2,1202.34,0.04,1678354811
16a0e60ebda2,1220.93,0.04,1678354815
16a0e60ebda2,1249.00,0.04,1678354819
16a0e60ebda2,1286.80,0.04,1678354823
16a0e60ebda2,1216.26,0.04,1678354827
16a0e60ebda2,1182.46,0.04,1678354831
16a0e60ebda2,1339.93,0.04,1678354835
16a0e60ebda2,1263.52,0.04,1678354839
16a0e60ebda2,1144.69,0.04,1678354843
16a0e60ebda2,1265.40,0.04,1678354847
16a0e60ebda2,1363.72,0.04,1678354851
16a0e60ebda2,1341.61,,1678354855
