de85557ba9c2,1253.28,0.03,1678357640
de85557ba9c2,1196.37,0.03,1678357643
de85557ba9c2,1264.26,0.03,1678357647
de85557ba9c2,1273.64,0.03,1678357651
de85557ba9c2,1233.51,0.03,1678357655
de85557ba9c2,1143.34,0.03,1678357659
de85557ba9c2,1203.27,0.03,1678357664
de85557ba9c2,1366.52,0.03,1678357668
de85557ba9c2,1311.29,0.03,1678357672
de85557ba9c2,1202.19,0.03,1678357676
de85557ba9c2,1292.16,0.03,1678357680
de85557ba9c2,1111.64,0.03,1678357684
de85557ba9c2,1310.58,0.03,1678357688
de85557ba9c2,1317.66,0.03,1678357692
de85557ba9c2,1230.60,0.03,1678357696
de85557ba9c2,1185.64,0.03,1678357700
de85557ba9c2,1262.43,0.03,1678357704
de85557ba9c2,1131.27,0.03,1678357708
de85557ba9c2,1216.90,0.03,1678357712
de85557ba9c2,1186.38,0.03,1678357716
de85557ba9c2,1184.42,0.03,1678357720
de85557ba9c2,1206.43,0.03,1678357724
de85557ba9c2,1135.10,0.03,1678357728
de85557ba9c2,1209.40,0.03,1678357732
de85557ba9c2,1141.10,0.03,1678357736
de85557ba9c2,1227.47,0.03,1678357740
de85557ba9c2,1066.76,0.03,1678357744
de85557ba9c2,1147.57,0.03,1678357748
de85557ba9c2,1260.91,0.03,1678357752
de85557ba9c2,1274.34,0.03,1678357756
de85557ba9c2,1266.26,0.03,1678357760
de85557ba9c2,1155.36,0.03,1678357764
de85557ba9c2,1165.84,0.03,1678357768
de85557ba9c2,1151.76,0.03,1678357772
de85557ba9c2,1254.73,0.03,1678357776
de85557ba9c2,1128.60,0.03,1678357780
de85557ba9c2,1256.53,0.03,1678357784
de85557ba9c2,1329.19,0.03,1678357788
de85557ba9c2,1344.31,0.03,1678357792
de85557ba9c2,1185.12,0.03,1678357796
de85557ba9c2,1304.42,0.03,1678357800
de85557ba9c2,1328.84,0.03,1678357804
de85557ba9c2,1339.31,0.00,1678357808
