06f16f7306eb,1203.57,0.03,1678357144
06f16f7306eb,1157.84,0.03,1678357148
06f16f7306eb,1264.10,0.03,1678357152
06f16f7306eb,1161.39,0.03,1678357156
06f16f7306eb,1167.52,0.03,1678357160
06f16f7306eb,1089.87,0.03,1678357164
06f16f7306eb,1142.76,0.03,1678357168
06f16f7306eb,1243.66,0.03,1678357172
06f16f7306eb,1094.92,0.03,1678357176
06f16f7306eb,1110.56,0.03,1678357180
06f16f7306eb,1117.70,0.03,1678357184
06f16f7306eb,1156.56,0.03,1678357188
06f16f7306eb,1188.81,0.03,1678357192
06f16f7306eb,1171.10,0.03,1678357196
06f16f7306eb,1113.61,0.03,1678357200
06f16f7306eb,1135.74,0.03,1678357204
06f16f7306eb,1314.51,0.04,1678357208
06f16f7306eb,1190.01,0.04,1678357212
06f16f7306eb,1275.61,0.04,1678357216
06f16f7306eb,1282.55,0.04,1678357220
06f16f7306eb,1100.55,0.04,1678357224
06f16f7306eb,1199.83,0.04,1678357228
06f16f7306eb,1319.74,0.04,1678357232
06f16f7306eb,1180.26,0.04,1678357236
06f16f7306eb,1327.68,0.04,1678357240
06f16f7306eb,1097.53,0.04,1678357244
06f16f7306eb,1162.77,0.04,1678357248
06f16f7306eb,1211.66,0.04,1678357252
06f16f7306eb,1121.40,0.04,1678357256
06f16f7306eb,1110.40,0.04,1678357260
06f16f7306eb,1187.07,0.04,1678357264
06f16f7306eb,1152.80,0.04,1678357268
06f16f7306eb,1121.44,0.04,1678357272
06f16f7306eb,1326.67,0.04,1678357276
06f16f7306eb,1238.69,0.04,1678357280
06f16f7306eb,1175.55,0.04,1678357285
06f16f7306eb,1172.35,0.04,1678357289
06f16f7306eb,1226.37,0.04,1678357293
06f16f7306eb,1137.44,0.04,1678357297
06f16f7306eb,1277.11,0.04,1678357301
06f16f7306eb,1072.20,0.04,1678357305
06f16f7306eb,1159.60,0.04,1678357309
06f16f7306eb,1303.92,,1678357313
