2b965d5c2adc,368.05,0.03,1678433936
2b965d5c2adc,544.69,0.03,1678433940
2b965d5c2adc,474.74,0.03,1678433944
2b965d5c2adc,516.68,0.03,1678433948
2b965d5c2adc,571.09,0.03,1678433952
2b965d5c2adc,650.21,0.03,1678433956
2b965d5c2adc,614.41,0.03,1678433960
2b965d5c2adc,516.38,0.03,1678433964
2b965d5c2adc,434.25,0.03,1678433968
2b965d5c2adc,494.31,0.03,1678433972
2b965d5c2adc,547.37,0.03,1678433976
2b965d5c2adc,542.93,0.03,1678433980
2b965d5c2adc,557.11,0.03,1678433984
2b965d5c2adc,463.98,0.03,1678433988
2b965d5c2adc,531.91,0.03,1678433992
2b965d5c2adc,519.92,0.03,1678433996
2b965d5c2adc,493.09,0.03,1678434000
2b965d5c2adc,585.19,0.03,1678434004
2b965d5c2adc,491.78,0.03,1678434008
2b965d5c2adc,496.58,0.03,1678434012
2b965d5c2adc,623.96,0.03,1678434016
2b965d5c2adc,561.32,0.03,1678434020
2b965d5c2adc,510.97,0.03,1678434024
2b965d5c2adc,499.97,0.03,1678434028
2b965d5c2adc,524.30,0.03,1678434032
2b965d5c2adc,492.91,0.03,1678434036
2b965d5c2adc,499.80,0.03,1678434040
2b965d5c2adc,438.46,0.03,1678434044
2b965d5c2adc,535.70,0.03,1678434048
2b965d5c2adc,546.04,0.03,1678434052
2b965d5c2adc,526.07,0.03,1678434056
2b965d5c2adc,590.67,0.03,1678434060
2b965d5c2adc,525.07,0.03,1678434065
2b965d5c2adc,527.11,0.03,1678434069
2b965d5c2adc,460.85,0.03,1678434073
2b965d5c2adc,468.92,0.04,1678434077
2b965d5c2adc,501.77,0.04,1678434081
2b965d5c2adc,369.64,0.04,1678434085
2b965d5c2adc,586.22,0.04,1678434089
2b965d5c2adc,548.97,0.04,1678434093
2b965d5c2adc,621.27,0.04,1678434097
2b965d5c2adc,516.58,0.04,1678434101
2b965d5c2adc,437.31,0.04,1678434105
2b965d5c2adc,468.45,0.04,1678434109
2b965d5c2adc,496.23,0.04,1678434113
2b965d5c2adc,490.81,0.04,1678434117
2b965d5c2adc,536.04,0.04,1678434121
2b965d5c2adc,508.22,0.04,1678434125
2b965d5c2adc,500.48,0.04,1678434129
2b965d5c2adc,446.76,0.04,1678434133
2b965d5c2adc,530.56,0.04,1678434137
2b965d5c2adc,540.75,0.04,1678434141
2b965d5c2adc,365.55,0.04,1678434145
2b965d5c2adc,470.92,0.04,1678434149
2b965d5c2adc,555.47,0.04,1678434153
2b965d5c2adc,527.79,0.04,1678434157
2b965d5c2adc,463.37,0.04,1678434161
2b965d5c2adc,530.91,0.04,1678434165
2b965d5c2adc,595.18,0.04,1678434169
2b965d5c2adc,488.96,0.04,1678434173
2b965d5c2adc,552.01,0.04,1678434177
2b965d5c2adc,460.35,0.04,1678434181
2b965d5c2adc,404.92,0.04,1678434185
2b965d5c2adc,481.26,0.04,1678434189
2b965d5c2adc,652.40,0.04,1678434193
2b965d5c2adc,523.07,0.04,1678434197
2b965d5c2adc,481.37,0.04,1678434201
2b965d5c2adc,456.36,0.04,1678434205
2b965d5c2adc,457.58,0.04,1678434209
2b965d5c2adc,459.49,0.04,1678434213
2b965d5c2adc,468.33,0.04,1678434218
2b965d5c2adc,474.35,0.04,1678434222
2b965d5c2adc,490.34,0.04,1678434226
2b965d5c2adc,467.26,0.04,1678434230
2b965d5c2adc,508.83,0.04,1678434234
2b965d5c2adc,501.47,0.04,1678434238
2b965d5c2adc,492.49,0.04,1678434242
2b965d5c2adc,616.77,0.04,1678434246
2b965d5c2adc,603.12,0.04,1678434250
2b965d5c2adc,424.78,0.04,1678434254
2b965d5c2adc,454.10,0.04,1678434258
2b965d5c2adc,439.15,0.04,1678434262
2b965d5c2adc,473.90,0.04,1678434266
2b965d5c2adc,465.52,0.04,1678434270
2b965d5c2adc,469.23,0.04,1678434274
2b965d5c2adc,475.41,0.04,1678434278
2b965d5c2adc,531.84,0.04,1678434282
2b965d5c2adc,525.77,0.04,1678434286
2b965d5c2adc,489.12,0.04,1678434290
2b965d5c2adc,472.86,0.04,1678434294
2b965d5c2adc,469.05,0.04,1678434298
2b965d5c2adc,422.29,0.04,1678434302
2b965d5c2adc,542.32,0.04,1678434306
2b965d5c2adc,453.37,0.04,1678434310
2b965d5c2adc,519.41,0.04,1678434314
2b965d5c2adc,526.22,0.04,1678434318
2b965d5c2adc,495.98,0.04,1678434322
2b965d5c2adc,477.96,0.04,1678434326
2b965d5c2adc,459.03,0.04,1678434330
2b965d5c2adc,472.92,0.04,1678434334
2b965d5c2adc,427.41,0.04,1678434338
2b965d5c2adc,494.46,0.04,1678434342
2b965d5c2adc,514.88,0.04,1678434346
2b965d5c2adc,475.07,0.04,1678434350
2b965d5c2adc,519.41,0.04,1678434354
2b965d5c2adc,479.98,0.04,1678434358
2b965d5c2adc,453.55,0.04,1678434362
2b965d5c2adc,421.83,0.04,1678434366
2b965d5c2adc,572.64,0.04,1678434371
2b965d5c2adc,504.78,0.04,1678434375
2b965d5c2adc,453.70,0.04,1678434379
2b965d5c2adc,447.74,0.04,1678434383
2b965d5c2adc,453.92,0.04,1678434387
2b965d5c2adc,508.48,0.04,1678434391
2b965d5c2adc,488.71,0.04,1678434395
2b965d5c2adc,504.95,0.04,1678434399
2b965d5c2adc,525.13,0.04,1678434403
2b965d5c2adc,535.34,0.04,1678434407
2b965d5c2adc,496.40,0.04,1678434411
2b965d5c2adc,527.44,0.04,1678434415
2b965d5c2adc,469.50,0.04,1678434419
2b965d5c2adc,493.46,0.04,1678434423
2b965d5c2adc,434.49,0.04,1678434427
2b965d5c2adc,483.88,0.04,1678434431
2b965d5c2adc,431.07,0.04,1678434435
2b965d5c2adc,466.27,0.04,1678434439
2b965d5c2adc,425.70,0.04,1678434443
2b965d5c2adc,495.50,0.04,1678434447
2b965d5c2adc,470.13,0.04,1678434451
2b965d5c2adc,478.51,0.04,1678434455
2b965d5c2adc,448.77,0.04,1678434459
2b965d5c2adc,466.30,0.04,1678434463
2b965d5c2adc,608.38,0.04,1678434467
2b965d5c2adc,483.21,0.04,1678434471
2b965d5c2adc,513.43,0.04,1678434475
2b965d5c2adc,595.30,0.04,1678434479
2b965d5c2adc,640.38,0.04,1678434483
2b965d5c2adc,458.87,0.04,1678434487
2b965d5c2adc,462.96,0.04,1678434491
2b965d5c2adc,375.22,0.04,1678434495
2b965d5c2adc,437.92,0.04,1678434499
