21.39375,0.03,457.69253906250003,0.0009,9791.759757568361,2.6999999999999996e-05
21.01517857142857,0.03,441.6377303890306,0.0009,9281.095768005904,2.6999999999999996e-05
23.81107142857143,0.04,566.9671225765308,0.0016,13500.094653321386,6.400000000000001e-05
22.274821428571432,0.04,496.16766967474507,0.0016,11052.046240635364,6.400000000000001e-05
22.03625,0.04,485.59631406249997,0.0016,10700.721775759765,6.400000000000001e-05
20.629107142857144,0.04,425.56006151147966,0.0016,8778.92410464119,6.400000000000001e-05
21.260714285714283,0.04,452.01797193877536,0.0016,9610.22495339832,6.400000000000001e-05
21.18892857142857,0.04,448.97069400510196,0.0016,9513.207965938818,6.400000000000001e-05
19.3325,0.04,373.74555625,0.0016,7225.435966203125,6.400000000000001e-05
21.31142857142857,0.04,454.17698775510206,0.0016,9679.160433329445,6.400000000000001e-05
21.766964285714288,0.04,473.8007342155613,0.0016,10313.203660215331,6.400000000000001e-05
19.470357142857143,0.04,379.0948072704082,0.0016,7381.111288557444,6.400000000000001e-05
22.274464285714284,0.04,496.1517592155612,0.0016,11051.51464094133,6.400000000000001e-05
20.79321428571429,0.04,432.3577603316328,0.0016,8990.107558667141,6.400000000000001e-05
22.577321428571427,0.04,509.73544288903054,0.0016,11508.460937640855,6.400000000000001e-05
21.85982142857143,0.04,477.85179288903066,0.0016,10445.754861876909,6.400000000000001e-05
23.7775,0.04,565.36950625,0.0016,13443.073434859374,6.400000000000001e-05
19.45267857142857,0.04,378.4067036033163,0.0016,7361.0239744691535,6.400000000000001e-05
20.240535714285716,0.04,409.6792860012756,0.0016,8292.12821971189,6.400000000000001e-05
22.833392857142858,0.04,521.3638293686225,0.0016,11904.505137478152,6.400000000000001e-05
22.076071428571428,0.04,487.3529297193877,0.0016,10758.838087408754,6.400000000000001e-05
21.349107142857143,0.04,455.7843757971939,0.0016,9730.589472934556,6.400000000000001e-05
19.98,0.04,399.2004,0.0016,7976.023992,6.400000000000001e-05
20.316785714285714,0.04,412.7717817602041,0.0016,8386.195838925974,6.400000000000001e-05
22.536607142857143,0.04,507.8986615114796,0.0016,11446.312602867194,6.400000000000001e-05
20.913035714285716,0.04,437.35506278698983,0.0016,9146.42204788799,6.400000000000001e-05
20.25017857142857,0.04,410.06973217474484,0.0016,8303.985303276471,6.400000000000001e-05
22.92178571428571,0.04,525.4082603316325,0.0016,12043.295555837321,6.400000000000001e-05
21.60982142857143,0.04,466.98438217474495,0.0016,10091.449108727993,6.400000000000001e-05
19.892500000000002,0.04,395.71155625000006,0.0016,7871.692132703127,6.400000000000001e-05
19.879285714285714,0.04,395.1860005102041,0.0016,7856.015414428207,6.400000000000001e-05
22.276785714285715,0.04,496.25518176020415,0.0016,11054.970343675976,6.400000000000001e-05
21.423571428571428,0.04,458.96941275510204,0.0016,9832.763997688411,6.400000000000001e-05
20.237142857142857,0.04,409.54195102040813,0.0016,8287.958968793002,6.400000000000001e-05
21.44875,0.04,460.0488765625,0.0016,9867.473341169922,6.400000000000001e-05
23.472857142857144,0.04,550.9750224489796,0.0016,12932.957991227408,6.400000000000001e-05
19.84714285714286,0.04,393.9090795918368,0.0016,7817.969775384842,6.400000000000001e-05
22.89767857142857,0.04,524.3036839604591,0.0016,12005.337229142464,6.400000000000001e-05
21.419999999999998,0.04,458.81639999999993,0.0016,9827.847287999997,6.400000000000001e-05
22.864464285714288,0.04,522.7837270727042,0.0016,11953.16985680645,6.400000000000001e-05
21.049821428571427,0.04,443.0949821747448,0.0016,9327.070250674418,6.400000000000001e-05
20.731428571428573,0.04,429.792130612245,0.0016,8910.204856349856,6.400000000000001e-05
23.754285714285714,0.04,564.2660897959183,0.0016,13403.737915895044,6.400000000000001e-05
