7b4e764aece7,525.16,0.03,1678415478
7b4e764aece7,582.99,0.03,1678415481
7b4e764aece7,565.44,0.03,1678415485
7b4e764aece7,799.02,0.03,1678415489
7b4e764aece7,771.65,0.03,1678415493
7b4e764aece7,676.52,0.03,1678415497
7b4e764aece7,662.39,0.03,1678415502
7b4e764aece7,636.53,0.03,1678415506
7b4e764aece7,705.32,0.03,1678415510
7b4e764aece7,582.09,0.03,1678415514
7b4e764aece7,766.92,0.03,1678415518
7b4e764aece7,711.83,0.03,1678415522
7b4e764aece7,670.74,0.03,1678415526
7b4e764aece7,580.54,0.03,1678415530
7b4e764aece7,693.23,0.03,1678415534
7b4e764aece7,670.44,0.03,1678415538
7b4e764aece7,676.51,0.03,1678415542
7b4e764aece7,539.62,0.03,1678415546
7b4e764aece7,662.47,0.03,1678415550
7b4e764aece7,600.27,0.03,1678415554
7b4e764aece7,749.32,0.03,1678415558
7b4e764aece7,708.68,0.03,1678415562
7b4e764aece7,728.55,0.03,1678415566
7b4e764aece7,674.97,0.03,1678415570
7b4e764aece7,728.75,0.03,1678415574
7b4e764aece7,757.19,0.03,1678415578
7b4e764aece7,788.29,0.03,1678415582
7b4e764aece7,812.70,0.03,1678415586
7b4e764aece7,756.66,0.03,1678415590
7b4e764aece7,669.57,0.03,1678415594
7b4e764aece7,671.80,0.03,1678415598
7b4e764aece7,715.72,0.03,1678415602
7b4e764aece7,801.51,0.03,1678415606
7b4e764aece7,605.85,0.03,1678415610
7b4e764aece7,811.11,0.03,1678415614
7b4e764aece7,585.77,0.03,1678415618
7b4e764aece7,679.40,0.04,1678415622
7b4e764aece7,675.22,0.04,1678415626
7b4e764aece7,678.85,0.04,1678415630
7b4e764aece7,725.14,0.04,1678415634
7b4e764aece7,767.28,0.04,1678415638
7b4e764aece7,655.35,0.04,1678415642
7b4e764aece7,573.03,0.04,1678415646
7b4e764aece7,745.35,0.04,1678415650
7b4e764aece7,652.92,0.04,1678415654
7b4e764aece7,701.55,0.04,1678415659
7b4e764aece7,706.67,0.04,1678415663
7b4e764aece7,703.83,0.04,1678415667
7b4e764aece7,689.45,0.04,1678415671
7b4e764aece7,659.16,0.04,1678415675
7b4e764aece7,703.62,0.04,1678415679
7b4e764aece7,698.75,0.04,1678415683
7b4e764aece7,767.76,0.04,1678415687
7b4e764aece7,634.60,0.04,1678415691
7b4e764aece7,657.39,0.04,1678415695
7b4e764aece7,833.64,0.04,1678415699
7b4e764aece7,686.58,0.04,1678415703
7b4e764aece7,645.50,0.04,1678415707
7b4e764aece7,741.24,0.04,1678415711
7b4e764aece7,752.22,0.04,1678415715
7b4e764aece7,649.72,0.04,1678415719
7b4e764aece7,662.78,0.04,1678415723
7b4e764aece7,749.80,0.04,1678415727
7b4e764aece7,690.18,0.04,1678415731
7b4e764aece7,601.23,0.04,1678415735
7b4e764aece7,703.00,0.04,1678415739
7b4e764aece7,727.58,0.04,1678415743
7b4e764aece7,681.00,0.04,1678415747
7b4e764aece7,650.91,0.04,1678415751
7b4e764aece7,675.54,0.04,1678415755
7b4e764aece7,686.12,0.04,1678415759
7b4e764aece7,681.34,0.04,1678415763
7b4e764aece7,757.30,0.04,1678415767
7b4e764aece7,747.54,0.04,1678415771
7b4e764aece7,582.77,0.04,1678415775
7b4e764aece7,668.52,0.04,1678415779
7b4e764aece7,590.76,0.04,1678415783
7b4e764aece7,660.55,0.04,1678415787
7b4e764aece7,727.94,0.04,1678415791
7b4e764aece7,659.52,0.04,1678415795
7b4e764aece7,713.88,0.04,1678415799
7b4e764aece7,667.38,0.04,1678415803
7b4e764aece7,708.38,0.04,1678415807
7b4e764aece7,546.58,0.04,1678415811
7b4e764aece7,851.20,0.04,1678415815
7b4e764aece7,619.32,0.04,1678415820
7b4e764aece7,738.34,0.04,1678415824
7b4e764aece7,621.21,0.04,1678415828
7b4e764aece7,622.39,0.04,1678415832
7b4e764aece7,669.19,0.04,1678415836
7b4e764aece7,777.30,0.04,1678415840
7b4e764aece7,829.37,0.04,1678415844
7b4e764aece7,561.66,0.04,1678415848
7b4e764aece7,556.33,0.04,1678415852
