c8573d55d5e6,374.70,0.03,1678431111
c8573d55d5e6,493.58,0.03,1678431115
c8573d55d5e6,500.16,0.03,1678431119
c8573d55d5e6,442.66,0.03,1678431123
c8573d55d5e6,587.54,0.03,1678431127
c8573d55d5e6,648.45,0.03,1678431131
c8573d55d5e6,520.74,0.03,1678431135
c8573d55d5e6,511.28,0.03,1678431139
c8573d55d5e6,417.73,0.03,1678431143
c8573d55d5e6,450.18,0.03,1678431147
c8573d55d5e6,479.64,0.03,1678431151
c8573d55d5e6,499.53,0.03,1678431155
c8573d55d5e6,515.91,0.03,1678431159
c8573d55d5e6,419.54,0.03,1678431163
c8573d55d5e6,523.71,0.03,1678431167
c8573d55d5e6,551.54,0.03,1678431171
c8573d55d5e6,490.92,0.03,1678431175
c8573d55d5e6,599.96,0.03,1678431179
c8573d55d5e6,485.09,0.03,1678431183
c8573d55d5e6,514.05,0.03,1678431187
c8573d55d5e6,473.50,0.03,1678431191
c8573d55d5e6,488.95,0.03,1678431195
c8573d55d5e6,521.75,0.03,1678431199
c8573d55d5e6,526.20,0.03,1678431203
c8573d55d5e6,530.57,0.03,1678431207
c8573d55d5e6,567.79,0.03,1678431211
c8573d55d5e6,448.00,0.03,1678431215
c8573d55d5e6,487.62,0.03,1678431219
c8573d55d5e6,442.78,0.03,1678431223
c8573d55d5e6,509.02,0.03,1678431227
c8573d55d5e6,461.26,0.03,1678431231
c8573d55d5e6,438.52,0.03,1678431235
c8573d55d5e6,399.53,0.03,1678431240
c8573d55d5e6,497.31,0.03,1678431244
c8573d55d5e6,463.96,0.03,1678431248
c8573d55d5e6,505.82,0.03,1678431252
c8573d55d5e6,509.10,0.03,1678431256
c8573d55d5e6,517.12,0.03,1678431260
c8573d55d5e6,487.28,0.03,1678431264
c8573d55d5e6,532.07,0.03,1678431268
c8573d55d5e6,562.85,0.03,1678431272
c8573d55d5e6,536.24,0.03,1678431276
c8573d55d5e6,512.21,0.03,1678431280
c8573d55d5e6,457.39,0.03,1678431284
c8573d55d5e6,455.13,0.03,1678431288
c8573d55d5e6,442.33,0.03,1678431292
c8573d55d5e6,511.61,0.03,1678431296
c8573d55d5e6,491.51,0.03,1678431300
c8573d55d5e6,616.77,0.03,1678431304
c8573d55d5e6,446.79,0.03,1678431308
c8573d55d5e6,466.07,0.03,1678431312
c8573d55d5e6,523.93,0.03,1678431316
c8573d55d5e6,467.84,0.03,1678431320
c8573d55d5e6,403.46,0.03,1678431324
c8573d55d5e6,528.94,0.03,1678431328
c8573d55d5e6,493.79,0.03,1678431332
c8573d55d5e6,503.62,0.03,1678431336
c8573d55d5e6,532.14,0.03,1678431340
c8573d55d5e6,526.93,0.03,1678431344
c8573d55d5e6,493.57,0.03,1678431348
c8573d55d5e6,553.95,0.03,1678431352
c8573d55d5e6,526.99,0.03,1678431356
c8573d55d5e6,444.17,0.03,1678431360
c8573d55d5e6,439.69,0.03,1678431364
c8573d55d5e6,490.08,0.03,1678431368
c8573d55d5e6,499.27,0.03,1678431372
c8573d55d5e6,476.97,0.03,1678431376
c8573d55d5e6,488.00,0.03,1678431380
c8573d55d5e6,481.99,0.03,1678431385
c8573d55d5e6,501.89,0.03,1678431389
c8573d55d5e6,469.76,0.03,1678431393
c8573d55d5e6,543.46,0.03,1678431397
c8573d55d5e6,471.00,0.03,1678431401
c8573d55d5e6,499.16,0.03,1678431405
c8573d55d5e6,484.75,0.03,1678431409
c8573d55d5e6,570.24,0.03,1678431413
c8573d55d5e6,503.18,0.03,1678431417
c8573d55d5e6,490.88,0.03,1678431421
c8573d55d5e6,491.16,0.03,1678431425
c8573d55d5e6,465.78,0.03,1678431429
c8573d55d5e6,529.63,0.03,1678431433
c8573d55d5e6,479.24,0.03,1678431437
c8573d55d5e6,568.94,0.03,1678431441
c8573d55d5e6,476.33,0.03,1678431445
c8573d55d5e6,464.24,0.03,1678431449
c8573d55d5e6,495.82,0.03,1678431453
c8573d55d5e6,473.06,0.03,1678431457
c8573d55d5e6,493.19,0.03,1678431461
c8573d55d5e6,543.88,0.04,1678431465
c8573d55d5e6,432.42,0.04,1678431469
c8573d55d5e6,460.59,0.04,1678431473
c8573d55d5e6,484.61,0.04,1678431477
c8573d55d5e6,467.32,0.04,1678431481
c8573d55d5e6,498.58,0.04,1678431485
c8573d55d5e6,487.58,0.04,1678431489
c8573d55d5e6,468.99,0.04,1678431493
c8573d55d5e6,473.01,0.04,1678431497
c8573d55d5e6,482.05,0.04,1678431501
c8573d55d5e6,478.32,0.04,1678431505
c8573d55d5e6,529.05,0.04,1678431509
c8573d55d5e6,518.60,0.04,1678431513
c8573d55d5e6,496.67,0.04,1678431517
c8573d55d5e6,472.74,0.04,1678431521
c8573d55d5e6,515.02,0.04,1678431525
c8573d55d5e6,479.81,0.04,1678431529
c8573d55d5e6,485.40,0.04,1678431534
c8573d55d5e6,486.73,0.04,1678431538
c8573d55d5e6,437.10,0.04,1678431542
c8573d55d5e6,507.02,0.04,1678431546
c8573d55d5e6,492.97,0.04,1678431550
c8573d55d5e6,517.92,0.04,1678431554
c8573d55d5e6,503.99,0.04,1678431558
c8573d55d5e6,445.14,0.04,1678431562
c8573d55d5e6,497.04,0.04,1678431566
c8573d55d5e6,547.95,0.04,1678431570
c8573d55d5e6,507.67,0.04,1678431574
c8573d55d5e6,548.79,0.04,1678431578
c8573d55d5e6,489.32,0.04,1678431582
c8573d55d5e6,553.85,0.04,1678431586
c8573d55d5e6,530.72,0.04,1678431590
c8573d55d5e6,456.17,0.04,1678431594
c8573d55d5e6,458.59,0.04,1678431598
c8573d55d5e6,449.48,0.04,1678431602
c8573d55d5e6,475.22,0.04,1678431606
c8573d55d5e6,404.88,0.04,1678431610
c8573d55d5e6,454.73,0.04,1678431614
c8573d55d5e6,503.74,0.04,1678431618
c8573d55d5e6,429.05,0.04,1678431622
c8573d55d5e6,490.20,0.04,1678431626
c8573d55d5e6,498.55,0.04,1678431630
c8573d55d5e6,461.11,0.04,1678431634
c8573d55d5e6,458.33,0.04,1678431638
c8573d55d5e6,521.14,0.04,1678431642
c8573d55d5e6,484.13,0.04,1678431646
c8573d55d5e6,481.36,0.04,1678431650
c8573d55d5e6,664.12,0.04,1678431654
c8573d55d5e6,689.58,0.04,1678431658
c8573d55d5e6,356.47,0.04,1678431662
c8573d55d5e6,448.72,0.04,1678431666
c8573d55d5e6,401.17,0.04,1678431670
c8573d55d5e6,404.90,0.04,1678431674
