0e096f60eab0,368.99,0.03,1678426082
0e096f60eab0,528.61,0.03,1678426085
0e096f60eab0,519.20,0.03,1678426089
0e096f60eab0,449.29,0.03,1678426093
0e096f60eab0,523.94,0.03,1678426097
0e096f60eab0,653.74,0.03,1678426101
0e096f60eab0,525.32,0.03,1678426105
0e096f60eab0,509.29,0.03,1678426110
0e096f60eab0,432.63,0.03,1678426114
0e096f60eab0,454.69,0.03,1678426118
0e096f60eab0,489.79,0.03,1678426122
0e096f60eab0,456.61,0.03,1678426126
0e096f60eab0,464.03,0.03,1678426130
0e096f60eab0,458.60,0.03,1678426134
0e096f60eab0,492.84,0.03,1678426138
0e096f60eab0,589.32,0.03,1678426142
0e096f60eab0,578.78,0.03,1678426146
0e096f60eab0,606.48,0.03,1678426150
0e096f60eab0,454.16,0.03,1678426154
0e096f60eab0,598.58,0.03,1678426158
0e096f60eab0,580.37,0.03,1678426162
0e096f60eab0,505.29,0.03,1678426166
0e096f60eab0,484.20,0.03,1678426170
0e096f60eab0,524.45,0.03,1678426174
0e096f60eab0,486.24,0.03,1678426178
0e096f60eab0,375.11,0.03,1678426182
0e096f60eab0,470.22,0.03,1678426186
0e096f60eab0,475.93,0.03,1678426190
0e096f60eab0,474.01,0.03,1678426194
0e096f60eab0,534.30,0.03,1678426198
0e096f60eab0,501.46,0.03,1678426202
0e096f60eab0,568.90,0.03,1678426206
0e096f60eab0,495.64,0.03,1678426210
0e096f60eab0,530.46,0.03,1678426214
0e096f60eab0,481.56,0.03,1678426218
0e096f60eab0,486.89,0.03,1678426222
0e096f60eab0,511.17,0.03,1678426226
0e096f60eab0,592.78,0.03,1678426230
0e096f60eab0,521.32,0.03,1678426234
0e096f60eab0,507.34,0.03,1678426238
0e096f60eab0,573.67,0.03,1678426242
0e096f60eab0,510.87,0.04,1678426246
0e096f60eab0,532.35,0.04,1678426250
0e096f60eab0,475.55,0.04,1678426254
0e096f60eab0,443.91,0.04,1678426258
0e096f60eab0,493.22,0.03,1678426263
0e096f60eab0,454.18,0.04,1678426267
0e096f60eab0,454.51,0.04,1678426271
0e096f60eab0,554.19,0.04,1678426275
0e096f60eab0,434.57,0.04,1678426279
0e096f60eab0,476.90,0.04,1678426283
0e096f60eab0,536.69,0.04,1678426287
0e096f60eab0,419.39,0.04,1678426291
0e096f60eab0,473.34,0.04,1678426295
0e096f60eab0,492.36,0.04,1678426299
0e096f60eab0,513.40,0.04,1678426303
0e096f60eab0,504.08,0.04,1678426307
0e096f60eab0,464.06,0.04,1678426311
0e096f60eab0,518.24,0.04,1678426315
0e096f60eab0,527.86,0.04,1678426319
0e096f60eab0,566.40,0.04,1678426323
0e096f60eab0,456.68,0.04,1678426327
0e096f60eab0,427.57,0.04,1678426331
0e096f60eab0,413.65,0.04,1678426335
0e096f60eab0,447.50,0.04,1678426339
0e096f60eab0,488.26,0.04,1678426343
0e096f60eab0,458.50,0.04,1678426347
0e096f60eab0,571.21,0.04,1678426351
0e096f60eab0,527.30,0.04,1678426355
0e096f60eab0,526.11,0.04,1678426359
0e096f60eab0,544.65,0.04,1678426363
0e096f60eab0,579.57,0.04,1678426367
0e096f60eab0,551.42,0.04,1678426371
0e096f60eab0,499.56,0.04,1678426375
0e096f60eab0,533.22,0.04,1678426379
0e096f60eab0,569.67,0.04,1678426383
0e096f60eab0,458.99,0.04,1678426387
0e096f60eab0,590.47,0.04,1678426391
0e096f60eab0,617.50,0.04,1678426395
0e096f60eab0,450.23,0.04,1678426399
0e096f60eab0,451.38,0.04,1678426403
0e096f60eab0,426.16,0.04,1678426407
0e096f60eab0,571.53,0.04,1678426411
0e096f60eab0,503.49,0.04,1678426416
0e096f60eab0,473.84,0.04,1678426420
0e096f60eab0,450.83,0.04,1678426424
0e096f60eab0,542.60,0.04,1678426428
0e096f60eab0,499.31,0.04,1678426432
0e096f60eab0,468.25,0.04,1678426436
0e096f60eab0,397.31,0.04,1678426440
0e096f60eab0,458.79,0.04,1678426444
0e096f60eab0,544.20,0.04,1678426448
0e096f60eab0,616.08,0.04,1678426452
0e096f60eab0,515.54,0.04,1678426456
0e096f60eab0,472.47,0.04,1678426460
0e096f60eab0,418.34,0.04,1678426464
0e096f60eab0,444.92,0.04,1678426468
0e096f60eab0,458.43,0.04,1678426472
0e096f60eab0,462.92,0.04,1678426476
0e096f60eab0,566.26,0.04,1678426480
0e096f60eab0,543.47,0.04,1678426484
0e096f60eab0,492.36,0.04,1678426488
0e096f60eab0,480.59,0.04,1678426492
0e096f60eab0,512.86,0.04,1678426496
0e096f60eab0,504.02,0.04,1678426500
0e096f60eab0,439.70,0.04,1678426504
0e096f60eab0,449.20,0.04,1678426508
0e096f60eab0,498.40,0.04,1678426512
0e096f60eab0,507.07,0.04,1678426516
0e096f60eab0,554.36,0.04,1678426520
0e096f60eab0,479.28,0.04,1678426524
0e096f60eab0,446.48,0.04,1678426528
0e096f60eab0,462.62,0.04,1678426532
0e096f60eab0,524.78,0.04,1678426536
0e096f60eab0,488.98,0.04,1678426540
0e096f60eab0,472.78,0.04,1678426544
0e096f60eab0,536.16,0.04,1678426548
0e096f60eab0,539.09,0.04,1678426552
0e096f60eab0,462.23,0.04,1678426556
0e096f60eab0,562.55,0.04,1678426560
0e096f60eab0,431.51,0.04,1678426564
0e096f60eab0,457.67,0.04,1678426568
0e096f60eab0,468.73,0.04,1678426573
0e096f60eab0,461.86,0.04,1678426577
0e096f60eab0,471.87,0.04,1678426581
0e096f60eab0,448.40,0.04,1678426585
0e096f60eab0,420.96,0.04,1678426589
0e096f60eab0,492.68,0.04,1678426593
0e096f60eab0,482.82,0.04,1678426597
0e096f60eab0,468.54,0.04,1678426601
0e096f60eab0,441.36,0.04,1678426605
0e096f60eab0,476.20,0.04,1678426609
0e096f60eab0,657.61,0.04,1678426613
0e096f60eab0,466.93,0.04,1678426617
0e096f60eab0,570.21,0.04,1678426621
0e096f60eab0,587.83,0.04,1678426625
0e096f60eab0,651.88,0.04,1678426629
0e096f60eab0,396.51,0.04,1678426633
0e096f60eab0,425.13,0.04,1678426637
0e096f60eab0,406.85,0.04,1678426641
0e096f60eab0,432.12,0.04,1678426645
