9e7816438fd0,0.00,0.04,1678441642
9e7816438fd0,6.19,0.04,1678441646
9e7816438fd0,0.11,0.04,1678441650
9e7816438fd0,0.37,0.20,1678441654
9e7816438fd0,3277.01,0.22,1678441658
9e7816438fd0,3223.90,0.21,1678441662
9e7816438fd0,3074.35,0.20,1678441666
9e7816438fd0,3037.78,0.22,1678441670
9e7816438fd0,3224.10,0.20,1678441674
9e7816438fd0,3284.04,0.20,1678441678
9e7816438fd0,3404.44,0.21,1678441682
9e7816438fd0,3772.93,0.21,1678441686
9e7816438fd0,3399.99,0.20,1678441690
9e7816438fd0,3518.03,0.20,1678441694
9e7816438fd0,3126.61,0.21,1678441698
9e7816438fd0,3514.75,0.21,1678441703
9e7816438fd0,3445.01,0.20,1678441707
9e7816438fd0,3467.85,0.20,1678441711
9e7816438fd0,3340.23,0.20,1678441715
9e7816438fd0,3648.32,0.20,1678441719
9e7816438fd0,4294.71,0.20,1678441723
9e7816438fd0,3503.27,0.20,1678441727
9e7816438fd0,3363.06,0.20,1678441731
9e7816438fd0,3357.96,0.20,1678441735
9e7816438fd0,3456.66,0.20,1678441739
9e7816438fd0,3472.66,0.21,1678441743
9e7816438fd0,3269.30,0.20,1678441747
9e7816438fd0,0.00,0.04,1678441751
