9e7816438fd0,0.00,0.04,1678435963
9e7816438fd0,0.02,0.04,1678435967
9e7816438fd0,0.02,0.04,1678435971
9e7816438fd0,0.06,0.04,1678435975
9e7816438fd0,649.86,0.15,1678435979
9e7816438fd0,5590.36,0.15,1678435983
9e7816438fd0,5531.20,0.15,1678435987
9e7816438fd0,5585.55,0.15,1678435991
9e7816438fd0,5584.93,0.15,1678435995
9e7816438fd0,5591.63,0.15,1678435999
9e7816438fd0,5575.96,0.15,1678436003
9e7816438fd0,5593.89,0.15,1678436007
9e7816438fd0,5591.18,0.15,1678436011
9e7816438fd0,5580.06,0.15,1678436015
9e7816438fd0,5588.10,0.15,1678436019
9e7816438fd0,5590.41,0.15,1678436023
9e7816438fd0,5559.82,0.15,1678436027
9e7816438fd0,5590.22,0.15,1678436031
9e7816438fd0,5590.04,0.15,1678436035
9e7816438fd0,5589.35,0.15,1678436039
9e7816438fd0,5589.91,0.15,1678436043
9e7816438fd0,5584.69,0.15,1678436047
9e7816438fd0,5595.43,0.15,1678436051
9e7816438fd0,5591.30,0.15,1678436055
9e7816438fd0,5589.09,0.15,1678436059
9e7816438fd0,5572.79,0.15,1678436063
9e7816438fd0,5589.72,0.15,1678436067
9e7816438fd0,5594.02,0.15,1678436071
9e7816438fd0,5590.65,0.15,1678436075
9e7816438fd0,5594.38,0.15,1678436079
9e7816438fd0,5589.17,0.15,1678436083
9e7816438fd0,5588.06,0.15,1678436087
9e7816438fd0,5590.45,0.15,1678436091
9e7816438fd0,5568.71,0.16,1678436095
9e7816438fd0,5507.25,0.16,1678436099
9e7816438fd0,5567.22,0.16,1678436103
9e7816438fd0,5587.89,0.16,1678436107
9e7816438fd0,5589.44,0.16,1678436111
9e7816438fd0,5542.09,0.16,1678436115
9e7816438fd0,5584.73,0.16,1678436119
9e7816438fd0,5590.40,0.16,1678436123
9e7816438fd0,5590.98,0.16,1678436127
9e7816438fd0,5588.50,0.16,1678436131
9e7816438fd0,5593.50,0.16,1678436135
9e7816438fd0,5588.12,0.16,1678436139
9e7816438fd0,5590.30,0.16,1678436144
9e7816438fd0,5591.76,0.16,1678436148
9e7816438fd0,5585.24,0.16,1678436152
9e7816438fd0,5590.01,0.16,1678436156
9e7816438fd0,5591.59,0.16,1678436160
9e7816438fd0,5591.16,0.16,1678436164
9e7816438fd0,5596.30,0.17,1678436168
9e7816438fd0,5590.10,0.16,1678436172
9e7816438fd0,5594.66,0.17,1678436176
9e7816438fd0,5591.23,0.17,1678436180
9e7816438fd0,5589.57,0.17,1678436184
9e7816438fd0,5584.97,0.17,1678436188
9e7816438fd0,5589.15,0.17,1678436192
9e7816438fd0,5587.90,0.17,1678436196
9e7816438fd0,5583.45,0.17,1678436200
9e7816438fd0,5588.71,0.17,1678436204
9e7816438fd0,5589.39,0.17,1678436208
9e7816438fd0,5595.88,0.17,1678436212
9e7816438fd0,5590.17,0.17,1678436216
9e7816438fd0,5583.50,0.18,1678436220
9e7816438fd0,5583.59,0.18,1678436224
9e7816438fd0,5599.82,0.18,1678436228
9e7816438fd0,5591.62,0.18,1678436232
9e7816438fd0,5591.33,0.18,1678436236
9e7816438fd0,5596.11,0.18,1678436240
9e7816438fd0,5585.32,0.18,1678436244
9e7816438fd0,5589.96,0.16,1678436248
9e7816438fd0,0.00,0.04,1678436252
