9e7816438fd0,0.00,0.04,1678441964
9e7816438fd0,0.00,0.04,1678441968
9e7816438fd0,0.09,0.04,1678441972
9e7816438fd0,1920.65,0.21,1678441976
9e7816438fd0,3414.31,0.20,1678441980
9e7816438fd0,3521.08,0.21,1678441984
9e7816438fd0,3464.87,0.21,1678441988
9e7816438fd0,3465.05,0.20,1678441992
9e7816438fd0,3453.20,0.21,1678441996
9e7816438fd0,3526.86,0.20,1678442000
9e7816438fd0,3219.92,0.20,1678442004
9e7816438fd0,3232.03,0.20,1678442008
9e7816438fd0,3464.49,0.20,1678442012
9e7816438fd0,3523.70,0.20,1678442016
9e7816438fd0,3455.27,0.20,1678442020
9e7816438fd0,3760.75,0.20,1678442024
9e7816438fd0,3439.43,0.20,1678442028
9e7816438fd0,3377.75,0.20,1678442032
9e7816438fd0,4638.11,0.20,1678442036
9e7816438fd0,3511.50,0.20,1678442040
9e7816438fd0,3430.57,0.20,1678442044
9e7816438fd0,3527.13,0.20,1678442048
9e7816438fd0,3370.48,0.22,1678442052
9e7816438fd0,3342.86,0.21,1678442056
9e7816438fd0,3421.16,0.20,1678442060
9e7816438fd0,3393.90,0.21,1678442064
9e7816438fd0,3568.51,0.20,1678442068
9e7816438fd0,3477.16,0.20,1678442072
9e7816438fd0,3572.01,0.23,1678442076
9e7816438fd0,3559.34,0.22,1678442080
9e7816438fd0,4139.92,0.20,1678442084
9e7816438fd0,3482.76,0.20,1678442088
9e7816438fd0,3416.62,0.20,1678442092
9e7816438fd0,3609.63,0.20,1678442096
9e7816438fd0,3545.34,0.20,1678442101
9e7816438fd0,3067.03,0.20,1678442105
9e7816438fd0,3515.50,0.23,1678442109
9e7816438fd0,3426.10,0.20,1678442113
9e7816438fd0,3744.67,0.20,1678442117
9e7816438fd0,4141.41,0.22,1678442121
9e7816438fd0,3575.08,0.20,1678442125
9e7816438fd0,3486.31,0.20,1678442129
9e7816438fd0,3381.19,0.20,1678442133
9e7816438fd0,3442.37,0.20,1678442137
9e7816438fd0,3359.17,0.21,1678442141
9e7816438fd0,3379.83,0.20,1678442145
9e7816438fd0,3525.81,0.20,1678442149
9e7816438fd0,3393.59,0.20,1678442153
9e7816438fd0,3374.74,0.21,1678442157
9e7816438fd0,3871.66,0.20,1678442161
9e7816438fd0,3446.07,0.22,1678442165
9e7816438fd0,3480.18,0.20,1678442169
9e7816438fd0,3300.16,0.20,1678442173
9e7816438fd0,3675.18,0.21,1678442177
9e7816438fd0,3310.68,0.20,1678442181
9e7816438fd0,3297.39,0.20,1678442185
9e7816438fd0,3485.03,0.20,1678442189
9e7816438fd0,3482.70,0.21,1678442193
9e7816438fd0,3149.33,0.20,1678442197
9e7816438fd0,3068.90,0.20,1678442201
9e7816438fd0,3444.19,0.21,1678442205
9e7816438fd0,3437.71,0.20,1678442209
9e7816438fd0,3510.65,0.21,1678442213
9e7816438fd0,3279.41,0.20,1678442217
9e7816438fd0,3226.70,0.21,1678442221
9e7816438fd0,3382.54,0.20,1678442225
9e7816438fd0,3893.72,0.21,1678442229
9e7816438fd0,3485.06,0.21,1678442233
9e7816438fd0,3849.29,0.21,1678442237
9e7816438fd0,3662.20,0.20,1678442241
9e7816438fd0,3357.74,0.22,1678442245
9e7816438fd0,3497.43,0.20,1678442249
9e7816438fd0,1929.64,0.04,1678442253
9e7816438fd0,0.00,0.04,1678442257
9e7816438fd0,0.00,0.04,1678442261
9e7816438fd0,0.00,0.04,1678442265
9e7816438fd0,0.00,0.04,1678442269
9e7816438fd0,0.00,0.04,1678442273
9e7816438fd0,0.00,0.04,1678442278
9e7816438fd0,0.00,0.04,1678442281
9e7816438fd0,0.00,0.04,1678442285
9e7816438fd0,0.00,0.04,1678442290
9e7816438fd0,0.00,0.04,1678442294
9e7816438fd0,0.00,0.04,1678442298
9e7816438fd0,0.00,0.04,1678442302
9e7816438fd0,0.00,0.04,1678442306
9e7816438fd0,0.00,0.04,1678442310
9e7816438fd0,0.00,0.04,1678442314
9e7816438fd0,0.00,0.04,1678442318
9e7816438fd0,0.00,0.04,1678442322
9e7816438fd0,0.00,0.04,1678442326
9e7816438fd0,0.00,0.04,1678442330
