9e7816438fd0,0.00,0.04,1678437818
9e7816438fd0,0.10,0.04,1678437824
9e7816438fd0,4737.68,0.15,1678437830
9e7816438fd0,5590.63,0.15,1678437834
9e7816438fd0,5590.51,0.15,1678437838
9e7816438fd0,5583.09,0.15,1678437842
9e7816438fd0,5583.28,0.15,1678437846
9e7816438fd0,5590.75,0.15,1678437850
9e7816438fd0,5590.41,0.15,1678437854
9e7816438fd0,5584.68,0.15,1678437858
9e7816438fd0,5602.61,0.15,1678437862
9e7816438fd0,5589.89,0.15,1678437866
9e7816438fd0,5570.99,0.15,1678437870
9e7816438fd0,5566.64,0.15,1678437874
9e7816438fd0,5589.98,0.15,1678437878
9e7816438fd0,5582.68,0.15,1678437882
9e7816438fd0,5426.58,0.15,1678437886
9e7816438fd0,5591.59,0.15,1678437890
9e7816438fd0,5597.88,0.15,1678437894
9e7816438fd0,5589.09,0.15,1678437899
9e7816438fd0,5585.62,0.15,1678437903
9e7816438fd0,5587.22,0.15,1678437907
9e7816438fd0,5573.77,0.15,1678437911
9e7816438fd0,5589.85,0.15,1678437915
9e7816438fd0,5589.09,0.15,1678437919
9e7816438fd0,5590.38,0.15,1678437923
9e7816438fd0,5595.63,0.15,1678437927
9e7816438fd0,5591.11,0.15,1678437931
9e7816438fd0,5628.88,0.15,1678437935
9e7816438fd0,5591.56,0.15,1678437939
9e7816438fd0,5591.61,0.15,1678437943
9e7816438fd0,5584.16,0.15,1678437947
9e7816438fd0,5589.12,0.15,1678437951
9e7816438fd0,5589.26,0.15,1678437955
9e7816438fd0,5588.93,0.15,1678437959
9e7816438fd0,5590.64,0.15,1678437963
9e7816438fd0,5590.25,0.15,1678437967
9e7816438fd0,5588.22,0.15,1678437971
9e7816438fd0,5585.14,0.15,1678437975
9e7816438fd0,5593.76,0.15,1678437979
9e7816438fd0,5591.81,0.15,1678437983
9e7816438fd0,5596.29,0.15,1678437987
9e7816438fd0,5585.48,0.15,1678437991
9e7816438fd0,5589.91,0.15,1678437995
9e7816438fd0,5578.55,0.15,1678437999
9e7816438fd0,5587.36,0.15,1678438003
9e7816438fd0,5595.21,0.15,1678438007
9e7816438fd0,5596.52,0.15,1678438011
9e7816438fd0,5594.29,0.15,1678438015
9e7816438fd0,5590.68,0.15,1678438019
9e7816438fd0,5585.68,0.15,1678438023
9e7816438fd0,5582.73,0.15,1678438027
9e7816438fd0,5590.44,0.15,1678438031
9e7816438fd0,5590.34,0.15,1678438035
9e7816438fd0,5594.70,0.15,1678438039
9e7816438fd0,5589.14,0.15,1678438043
9e7816438fd0,5589.87,0.15,1678438047
9e7816438fd0,5589.70,0.15,1678438051
9e7816438fd0,5590.38,0.15,1678438055
9e7816438fd0,5584.35,0.15,1678438060
9e7816438fd0,5591.43,0.15,1678438064
9e7816438fd0,5590.85,0.15,1678438068
9e7816438fd0,5589.24,0.15,1678438073
9e7816438fd0,5591.42,0.15,1678438077
9e7816438fd0,5587.83,0.15,1678438081
9e7816438fd0,5590.58,0.15,1678438085
9e7816438fd0,5590.76,0.15,1678438089
9e7816438fd0,5597.03,0.15,1678438093
9e7816438fd0,5589.00,0.15,1678438097
9e7816438fd0,5589.33,0.15,1678438101
9e7816438fd0,5593.06,0.15,1678438105
9e7816438fd0,5589.80,0.15,1678438109
9e7816438fd0,5595.25,0.15,1678438113
9e7816438fd0,5589.06,0.15,1678438117
9e7816438fd0,5588.83,0.15,1678438121
9e7816438fd0,5591.62,0.15,1678438125
9e7816438fd0,5590.14,0.15,1678438129
9e7816438fd0,5590.95,0.15,1678438133
9e7816438fd0,5590.72,0.15,1678438137
9e7816438fd0,5599.15,0.15,1678438141
9e7816438fd0,5592.01,0.15,1678438145
9e7816438fd0,5595.41,0.15,1678438149
9e7816438fd0,5523.00,0.15,1678438153
9e7816438fd0,5590.69,0.15,1678438157
9e7816438fd0,5590.82,0.15,1678438161
9e7816438fd0,5580.98,0.15,1678438165
9e7816438fd0,5586.66,0.15,1678438169
9e7816438fd0,5590.85,0.15,1678438173
9e7816438fd0,5585.61,0.15,1678438177
9e7816438fd0,5588.54,0.15,1678438181
9e7816438fd0,0.00,0.04,1678438187
