9e7816438fd0,0.00,0.04,1678440942
9e7816438fd0,0.02,0.04,1678440946
9e7816438fd0,0.03,0.04,1678440951
9e7816438fd0,0.04,0.06,1678440955
9e7816438fd0,3474.86,0.22,1678440959
9e7816438fd0,3493.44,0.20,1678440963
9e7816438fd0,3564.97,0.20,1678440967
9e7816438fd0,3466.03,0.20,1678440971
9e7816438fd0,3158.49,0.20,1678440975
9e7816438fd0,3317.98,0.20,1678440979
9e7816438fd0,3330.73,0.21,1678440983
9e7816438fd0,3480.99,0.20,1678440987
9e7816438fd0,3756.88,0.20,1678440991
9e7816438fd0,3504.47,0.20,1678440995
9e7816438fd0,3507.20,0.20,1678440999
9e7816438fd0,3488.60,0.22,1678441003
9e7816438fd0,3419.33,0.21,1678441007
9e7816438fd0,3431.08,0.20,1678441011
9e7816438fd0,3448.45,0.22,1678441015
9e7816438fd0,4623.23,0.20,1678441019
9e7816438fd0,3442.52,0.22,1678441023
9e7816438fd0,3492.23,0.20,1678441027
9e7816438fd0,3454.36,0.21,1678441031
9e7816438fd0,3410.29,0.20,1678441035
9e7816438fd0,3533.62,0.21,1678441039
9e7816438fd0,3510.37,0.21,1678441043
9e7816438fd0,3691.96,0.04,1678441047
9e7816438fd0,0.00,0.04,1678441051
9e7816438fd0,0.02,0.04,1678441055
