9e7816438fd0,0.00,0.04,1678439716
9e7816438fd0,0.02,0.04,1678439720
9e7816438fd0,0.14,0.04,1678439724
9e7816438fd0,4311.99,0.16,1678439728
9e7816438fd0,4538.87,0.16,1678439732
9e7816438fd0,4574.31,0.16,1678439736
9e7816438fd0,4573.14,0.16,1678439740
9e7816438fd0,4101.90,0.17,1678439744
9e7816438fd0,4445.80,0.18,1678439748
9e7816438fd0,4681.02,0.18,1678439752
9e7816438fd0,4614.71,0.17,1678439756
9e7816438fd0,4580.37,0.17,1678439760
9e7816438fd0,4825.80,0.18,1678439764
9e7816438fd0,4522.78,0.17,1678439768
9e7816438fd0,4822.30,0.17,1678439772
9e7816438fd0,4519.87,0.18,1678439776
9e7816438fd0,4444.51,0.17,1678439780
9e7816438fd0,4619.90,0.17,1678439784
9e7816438fd0,4916.81,0.18,1678439788
9e7816438fd0,4537.56,0.18,1678439792
9e7816438fd0,4033.54,0.18,1678439796
9e7816438fd0,4624.09,0.18,1678439800
9e7816438fd0,4565.52,0.18,1678439804
9e7816438fd0,4574.69,0.17,1678439808
9e7816438fd0,4461.96,0.17,1678439813
9e7816438fd0,4462.26,0.17,1678439817
9e7816438fd0,4765.84,0.18,1678439821
9e7816438fd0,4567.19,0.16,1678439825
9e7816438fd0,4588.36,0.17,1678439829
9e7816438fd0,4454.05,0.17,1678439833
9e7816438fd0,4565.14,0.17,1678439837
9e7816438fd0,4641.54,0.18,1678439841
9e7816438fd0,4602.91,0.18,1678439845
9e7816438fd0,4129.07,0.18,1678439849
9e7816438fd0,4257.11,0.18,1678439853
9e7816438fd0,4141.39,0.18,1678439857
9e7816438fd0,4201.78,0.18,1678439861
9e7816438fd0,4505.49,0.18,1678439865
9e7816438fd0,4353.26,0.17,1678439869
9e7816438fd0,4529.81,0.18,1678439873
9e7816438fd0,4519.47,0.18,1678439877
9e7816438fd0,4486.49,0.17,1678439881
9e7816438fd0,4581.84,0.20,1678439885
9e7816438fd0,4531.25,0.18,1678439889
9e7816438fd0,4389.66,0.18,1678439893
9e7816438fd0,4505.26,0.19,1678439897
9e7816438fd0,4580.89,0.19,1678439901
9e7816438fd0,4677.87,0.19,1678439905
9e7816438fd0,4677.46,0.19,1678439909
9e7816438fd0,4686.59,0.19,1678439913
9e7816438fd0,4586.72,0.20,1678439917
9e7816438fd0,4661.59,0.19,1678439921
9e7816438fd0,4620.58,0.20,1678439925
9e7816438fd0,4666.21,0.20,1678439929
9e7816438fd0,3226.70,0.04,1678439933
9e7816438fd0,0.00,0.04,1678439937
9e7816438fd0,0.00,0.04,1678439941
9e7816438fd0,0.00,0.04,1678439945
