9e7816438fd0,0.00,0.04,1678440323
9e7816438fd0,0.01,0.04,1678440327
9e7816438fd0,0.00,0.04,1678440331
9e7816438fd0,0.00,0.04,1678440335
9e7816438fd0,0.19,0.04,1678440339
9e7816438fd0,0.10,0.04,1678440343
9e7816438fd0,2167.22,0.22,1678440347
9e7816438fd0,3393.37,0.21,1678440351
9e7816438fd0,3784.40,0.20,1678440355
9e7816438fd0,3475.38,0.20,1678440359
9e7816438fd0,3424.07,0.20,1678440364
9e7816438fd0,3435.04,0.21,1678440368
9e7816438fd0,3418.75,0.20,1678440372
9e7816438fd0,3479.95,0.20,1678440376
9e7816438fd0,4660.68,0.20,1678440380
9e7816438fd0,4157.15,0.21,1678440384
9e7816438fd0,3479.00,0.20,1678440388
9e7816438fd0,3563.99,0.21,1678440392
9e7816438fd0,3686.89,0.20,1678440396
9e7816438fd0,3826.70,0.20,1678440400
9e7816438fd0,3480.77,0.20,1678440404
9e7816438fd0,3533.71,0.20,1678440408
9e7816438fd0,4254.94,0.20,1678440412
9e7816438fd0,3466.85,0.21,1678440416
9e7816438fd0,3573.88,0.20,1678440420
9e7816438fd0,3559.64,0.21,1678440424
9e7816438fd0,3456.23,0.21,1678440428
9e7816438fd0,3464.41,0.20,1678440432
9e7816438fd0,3465.76,0.20,1678440436
9e7816438fd0,640.52,0.04,1678440440
